id,valence,arousal,dominance,f0_mean,f0_std,f0_range,jitter_local,shimmer_local,hnr_mean,voiced_ratio,speaking_rate_proxy,energy_std,dissonance_mean,dissonance_std,inharmonicity_mean,inharmonicity_std,major_fit,minor_fit,wholetone_fit,majorness,tonal_clarity,melodic_path_length,direction_change_rate,contour_slope,final_initial_diff,mean_interval_size,interval_std,num_notes_per_sec,direction_entropy,npvi_voiced,rpvi_pause,rpvi_pause_filtered,stress_contrast,ioi_cv,ioi_npvi,pitch_stress_contrast,sarcasm,show,speaker,audio_arousal,audio_valence,audio_dominance,text_arousal,text_valence,text_dominance,gap_arousal,gap_valence,gap_dominance,gap_total
2_104,0.725,0.3305,0.5395000000000001,229.3930315331233,87.30304232632669,397.5220429047854,0.0227222239091886,0.1250993605599999,2.156060811331058,0.2971698113207547,6.313897255334493,11.638510648022804,6.956299926940611,8.187060478521204,0.106358147569799,0.0633522621406113,0.4259222416335759,0.5653217028153981,0.1335576319907544,-0.1393994611818221,0.116342390409546,7.031989738043715,2.8061765579264413,3.983404429741984,17.086053858166856,,,,,105.307963641297,0.6942857142857142,1.045,2.964073601755719,0.8660900646006741,43.265027487267865,2.9978749787367893,1,FRIENDS,CHANDLER,0.5694428237712472,-0.022782460164658097,0.3224282383410952,-1.061850785225158,0.7572767733427179,0.24716535687930186,1.6312936089964052,0.780059233507376,0.07526288146179333,1.809772291714779
2_288,0.235,0.82,0.213,196.6122384875798,61.79101110999742,322.69876427562616,0.0212264663644193,0.1007766987052439,2.1656962145951915,0.2975206611570248,6.5417325949367084,7.668183795696144,10.511846046021388,13.313041506277198,0.113069406093839,0.0611105397720933,0.3262070392990537,0.3193299879766699,0.1627027264722773,0.0068770513223838,0.1316461454840534,9.112231219439124,2.725721914556962,4.311911326641581,10.274131459961437,1.748290339521283,0.0,0.5451443829113923,-0.0,64.4040404040404,0.38,0.5466666666666666,2.493783376855176,0.3446605998785458,42.41326428593123,3.942866691256496,1,FRIENDS,CHANDLER,-0.06539867981514111,0.2950775278184826,0.09444967419491788,3.6187981194268497,-2.819871605477353,-2.933258898027765,3.684196799241991,3.114949133295836,3.0277085722226826,5.6958961855774835
2_420,0.6733333333333333,0.4743333333333333,0.527,226.58033463769425,42.96670049881429,231.4256376621593,0.015663857586148,0.1071019770256348,1.545990716141771,0.2491467576791808,5.764794537401575,9.0510110786753,18.02418099719653,18.014522464128103,0.0973279243885349,0.0627935738953854,0.3059691806196358,0.5509766248512648,0.0856705873756238,-0.2450074442316289,0.0904161146476252,10.04491415909816,2.373738927165354,-1.0065178698511892,-3.4825537838627625,,,,,92.56972835645884,0.88,1.3,1.489825485897564,1.0995367524366104,38.29223704831338,1.98103052759263,1,FRIENDS,CHANDLER,-0.21063622761528056,0.38485327657134655,-0.1844267381466754,0.31349821195382765,0.38009446129026164,0.12540332568071524,0.5241344395691082,0.004758815281084905,0.30983006382739064,0.6088794835733814
2_49,0.5,0.179,0.312,216.60469938605624,97.06772297279268,358.03297852201325,0.039674702282486,0.1740818514515845,0.329729956639647,0.1878453038674033,5.747533047849562,11.775719368907158,26.861829792564784,34.742277426796285,0.13326940433107,0.0723196039648822,0.3510995604967095,0.3268805843414791,0.3790490217894518,0.0242189761552304,0.1451417623854821,12.534739653515036,1.6421522993855893,10.42906220358022,-0.42288250863432,,,,,121.59277504105088,0.185,0.185,1.7830517599805795,0.5498255408325885,27.9970219410078,6.753478102743787,0,FRIENDS,JOEY,0.4556451332993424,-1.4276082786812139,0.18733694616302835,-2.510509230689467,-0.8852913597889472,-1.9689036109349638,2.9661543639888093,0.5423169188922666,2.156240557097992,3.7069600337204767
2_433,0.7195,0.308,0.5945,151.0102361339735,88.02359660810855,510.3140962650049,0.0190687985541453,0.1192744544697984,3.4442232639529573,0.3762376237623762,6.856140246972076,5.704897852810713,17.18049770879063,21.624456282118,0.1250485611557129,0.0593759195442881,0.3357984783015459,0.3741762816840207,0.0301785820141728,-0.0383778033824748,0.2092879061768382,13.605113160036288,3.9177944268411857,2.1287525588384453,22.07923741417037,0.8959245526936286,0.409805612489162,0.9794486067102964,-0.0,67.02304147465436,0.2166666666666666,0.315,3.535879034188766,0.5073895487022185,28.633277047974254,7.155820110034886,1,FRIENDS,CHANDLER,-0.10000746054353671,0.2951025298871808,0.20547310205935043,-1.276998079105996,0.7171251078661665,0.7829182941530796,1.1769906185624595,0.4220225779789857,0.5774451920937291,1.3772628370722249
2_428,0.6859999999999999,0.436,0.557,283.5075944560679,74.19392216737381,411.6243375382765,0.0204793292615589,0.1164396397675172,7.538724964003241,0.4614457831325301,6.357993123259052,7.90977192713333,5.681407665536869,10.853050042323396,0.0905074544360972,0.071674729362587,0.2617498430689406,0.2967735906870856,0.1073541202470253,-0.035023747618145,0.0546875780571518,13.682919624219592,3.9587504352367686,-0.4772278118362469,-5.406884263195657,7.536074699923941,10.178948504853702,0.599810672005571,0.8112781244591328,81.02741712814309,0.2789473684210526,0.37,3.847515211298066,0.5490230084617097,41.36572980433824,4.343104138720871,0,FRIENDS,CHANDLER,0.33583881245874275,0.66496622715169,-0.38085594846139537,-0.05304902947278459,0.4725649635998957,0.41763220055732186,0.38888784193152737,0.19240126355179427,0.7984881490187172,0.9087548205879432
2_1,0.5896666666666668,0.3396666666666666,0.5078333333333332,192.76589222632512,67.06864790107682,347.0225033330064,0.029796248127253,0.1482125412276822,3.022560876379756,0.3675213675213675,6.788793103448276,8.063636258272329,13.903872927896453,18.64590270402753,0.1409840141239322,0.0738630705733374,0.4207832371817199,0.5085733638598403,0.1305434083313262,-0.0877901266781204,0.0322605937967643,14.863325232083213,2.545797413793104,0.4746627589981482,-6.922186883635419,6.897974932211078,0.0,0.4242995689655172,-0.0,41.43857934180515,0.1325,0.1555555555555555,5.2567568122121004,0.5155038776164919,39.73275895374099,5.491950506478919,0,FRIENDS,CHANDLER,0.07155476249563748,-0.4839082006288239,0.25539108418827966,-0.9741981840144468,-0.23069754080758645,-0.06129845549045099,1.0457529465100843,0.25321065982123747,0.31668953967873065,1.1216091689726668
2_168,0.7,0.47,0.512,279.3881002406556,141.47764410050237,514.984710194476,0.041662998835235,0.1756794761634209,0.5149418010514231,0.1292914536157779,5.538150380710659,12.673942101621986,15.55518593952009,24.032473180550884,0.1511434934481088,0.0808604082191152,0.2660564492533941,0.2884583427757218,0.206297235763733,-0.0224018935223276,0.0965527120473125,6.347733112300537,1.7488895939086293,0.2045943899446131,5.597907239157822,,,,,50.72046783625731,0.4892307692307693,0.496,4.776858107096941,1.5167967053529483,44.98370298572936,8.426105511148473,1,FRIENDS,CHANDLER,1.091996681730423,-1.4939761590893939,-0.09801038017324719,0.272062436836037,0.574769202994755,-0.02071111175758806,0.819934244894386,2.0687453620841487,0.07729926841565912,2.226651009025168
2_155,0.682,0.4212857142857142,0.4802857142857143,253.7745733271936,68.97313570299485,374.1842628783769,0.0206264739878928,0.1350217089559252,1.5486429617433244,0.2885085574572127,6.934421345338984,6.39679489456304,18.38308432054372,22.68288849571417,0.115900866673859,0.0778597153304223,0.4719489521724776,0.615696637729839,0.0936585811581693,-0.1437476855573613,0.0275835149170156,10.755757705778777,2.919756355932204,1.2466718261830296,-16.64527265842604,,,,,64.49910770226387,0.3138461538461539,0.372,1.8525906514629629,0.6192094377628086,43.25257147330078,2.8309015488612363,1,FRIENDS,CHANDLER,0.20749231190902437,-0.1152170946179635,-0.19516408617903724,-0.19374852959803174,0.44336375234422243,-0.329638779484286,0.4012408415070561,0.5585808469621859,0.13447469330524875,0.7007782949163196
2_2,0.6262,0.4625,0.5132000000000001,180.9595544838712,38.4873397191357,198.5629028541072,0.0272354996146825,0.1290363887427369,4.189825201052795,0.4868804664723032,7.395241477272727,6.720334337909057,11.942052823917054,12.516843523377917,0.1118361314882496,0.0605852056800683,0.2538366267593038,0.2740599301376135,0.0370243422510472,-0.0202233033783096,0.0935237014506159,12.286122624824024,4.930160984848484,-0.7342334209685734,-1.9847666941004969,1.514421526532728,1.843737473756499,0.5800189393939393,0.9182958340544896,72.52443492343917,0.1423529411764705,0.2375,3.993108681300649,0.3398885713124943,32.91876932894627,3.127937289933346,1,FRIENDS,CHANDLER,-0.16526341704936937,-0.0634003837588932,0.3833268033536139,0.20034667220909147,0.03600685532756887,-0.00902195676252293,0.36561008925846084,0.09940723908646207,0.39234876011613684,0.5454265176126318
2_120,0.7416,0.4976000000000001,0.6108,182.09712073600912,36.039975827983135,176.79310720017764,0.0265157400365169,0.1322944969273869,4.619847979120548,0.4563894523326572,6.247943402435012,8.711158815107657,14.28735980648432,16.05528277502109,0.1146418174210045,0.0619272734941309,0.3241454165813305,0.3166724331448513,0.0225245792799828,0.0074729834364791,0.0301381134689459,15.451383408630308,3.2247449819019414,-0.6363005703352863,-5.019411590467001,,,,,50.55743387270736,0.2283333333333333,0.3075,4.725558662210861,0.7161288884228286,41.09654808353604,3.9090472843515496,1,FRIENDS,CHANDLER,-0.3294412149106365,-0.03197117343399556,0.18092976258292637,0.5359764506631994,0.8784618000537656,0.9416959828360355,0.8654176655738359,0.9104329734877612,0.7607662202531091,1.468537087369344
2_487,0.645,0.3045,0.6215,238.7038538818626,75.60957128328516,265.88788473369823,0.0176681671600415,0.1419309586179971,4.5661227455462825,0.4353099730458221,6.034849774966549,7.259639351719343,25.39824149288665,24.175119774444607,0.0949399152904992,0.0600888985073424,0.4414550420838867,0.5590655212021312,0.1827838983426733,-0.1176104791182444,0.1411017726389847,16.51194385104122,4.2914487288651015,-1.352213072715059,-0.8179487411740833,6.208374435048819,7.824001647296375,0.8046466366622066,0.9709505944546686,84.33430766764101,0.262,0.4680000000000001,1.9019045259676184,0.6299311212144465,39.02186369558319,2.80457578865186,1,FRIENDS,CHANDLER,0.02888850862400852,0.2034330451870456,-0.35819888842821396,-1.3104654359319043,0.1732525482292372,1.0459242815420255,1.3393539445559128,0.030180496957808417,1.4041231699702394,1.9407065021896994
2_280,0.4933999999999999,0.4258,0.4458,221.2848715769971,89.34386952785624,505.5516429485066,0.0323993676537999,0.148794114025183,4.410098289996767,0.3968072976054732,5.681583937994724,9.2514970410922,4.181131050034041,6.175247931253635,0.1405690224719169,0.0797087545734075,0.4369127538882719,0.3739653078208892,0.1543544015267516,0.0629474460673826,0.0363885417394581,14.32893115054621,3.5225820415567286,-1.216550789972204,3.651116101117865,,,,,65.80904792240196,0.1984615384615384,0.25,4.631638804060961,0.6730731698623345,46.42850951264671,4.930488509488097,1,FRIENDS,CHANDLER,0.16015688011034293,-0.45384086340989954,-0.16545308632343542,-0.150582469365431,-0.9334733583608102,-0.6655628289852997,0.3107393494757739,0.4796324949509107,0.5001097426618644,0.7594182169468803
2_447,0.4937999999999999,0.4208,0.3984,195.060134935514,70.88879640990486,448.5660411449676,0.0275025503593518,0.1658887578637497,6.293272893992561,0.5146831530139103,5.537109375,8.893103138031847,6.060124588137822,12.566554019126812,0.1217977686442739,0.0698327827439142,0.2428696609564175,0.5396422081287894,0.1549709994604879,-0.2967725471723719,0.0402511584064247,19.771999353380696,4.921875,-0.1383929277440941,1.9060903348274136,4.721375073451451,4.721375073451451,0.46142578125,1.0,69.85119047619048,0.0883870967741935,0.12,3.4916022986641737,0.7162668041028819,49.68790682045003,6.364497667352363,1,FRIENDS,CHANDLER,-0.1695286015795337,-0.26583983957576435,-0.13251943318973136,-0.19839297911672837,-0.9305532372352427,-1.1272844512903377,0.028864377537194674,0.6647133976594783,0.9947650181006064,1.1967599987279476
2_532,0.6809999999999999,0.3809999999999999,0.5996,223.05716598732943,110.31927731451673,492.9024932534652,0.0285963042875851,0.1568539230396359,2.227661374813647,0.3662420382165605,6.771853046182195,4.860689743242545,11.866263982238062,15.901856935803922,0.1399329845880571,0.0697451388791704,0.3415813702150314,0.5449287506639242,0.4295502632650627,-0.2033473804488928,0.017474823725755,14.491222377617104,3.2801163192445006,1.8707271723239247,21.142197187978205,9.157605022811858,0.0,0.2116204076931936,-0.0,60.30271477264157,0.1742857142857143,0.2235294117647059,2.3490729804725823,0.5242871798123444,40.430399985424216,5.492857400628174,1,FRIENDS,CHANDLER,0.2603017263449592,-0.599896420846241,-0.2886223092830348,-0.5789646367370561,0.43606344953030307,0.8325972028821026,0.8392663630820153,1.035959870376544,1.1212195121651374,1.7420430751538056
2_443,0.6877500000000001,0.514,0.5867500000000001,285.547720285804,72.47310051188528,476.9913370178762,0.0199701814517159,0.0995223288979111,2.1175517471483656,0.2869565217391304,6.899923725332968,7.653662190379061,11.47617283837732,22.43075740807628,0.1183950863052031,0.0875143946161125,0.2913256903139573,0.4589523047176596,0.0365880866632301,-0.1676266144037023,0.034663877612152,16.210101571216647,2.8030940134165183,-1.7625521339130517,-16.741641680372304,0.4389354108988161,0.0,0.4312452328333105,-0.0,52.09543466509412,0.3945454545454545,0.776,2.5688043798890154,0.4244432425138872,39.097135022759645,3.804093022416109,1,FRIENDS,CHANDLER,0.4603369860384731,0.353596292959407,-0.21565506747912644,0.6927949226474538,0.48534049352425407,0.707425834809957,0.23245793660898068,0.1317442005648471,0.9230809022890835,0.9609742862562993
2_475,0.5814,0.3786,0.4412,153.58758494691017,27.6083868675238,309.79929325250464,0.019312714384284,0.122119026481805,10.70308255400488,0.6230088495575221,5.098957004337841,8.465640350103262,6.809970197950515,8.018704633627136,0.1089003916579733,0.0578070383120365,0.1390174467447958,0.3194311617906454,0.1218875648293087,-0.1804137150458496,0.1670968158460647,18.995958300519245,3.868174279152845,-0.1370572588368419,-2.105836836741501,0.7689062959416937,0.8426190848607311,0.7033044143914263,0.9182958340544896,79.99028838088066,0.175,0.27,4.019692484376233,0.9156050471426642,56.44503710260954,3.907369301597638,1,FRIENDS,CHANDLER,-0.8586024333124526,0.9453358349174865,-0.14345269793746776,-0.601913681417678,-0.29104671073598015,-0.7103712564663793,0.2566887518947746,1.2363825456534667,0.5669185585289116,1.3841703531539542
2_92,0.5923333333333333,0.3536666666666666,0.4563333333333333,176.2283286619494,50.02417698488803,334.6445928903273,0.0197560260467618,0.1270792795527871,4.390262377870276,0.4311224489795918,6.573335167859108,6.87829503523479,6.73840782671133,7.649699749376959,0.1089196102739482,0.0567652023664742,0.452350242590593,0.4565188888053083,0.2132764671898911,-0.0041686462147152,0.1549943126757538,9.97133535334589,3.286667583929554,-1.1291756729270208,-0.3844148030496246,0.8700459969630998,0.0,0.505641166758393,-0.0,85.50876389048,0.2971428571428571,0.56,3.608435625801308,0.6012134970250602,55.96557188983434,2.520593561737295,1,FRIENDS,CHANDLER,-0.30477738276407895,0.28470810841574795,0.11318322993308555,-0.8403287567108148,-0.21123006663713842,-0.5629580240286246,0.5355513739467358,0.4959381750528864,0.6761412539617102,0.9949557492270386
2_258,0.6058,0.3754,0.4976,244.28291431146133,83.93198773771292,464.1054561299188,0.0232923855024757,0.1221985529645584,4.76768185599513,0.4197162061239731,6.109766976643599,7.653268922783244,3.9852945225935055,5.9985983054533945,0.1030012621130538,0.0669720217713593,0.292314656278773,0.3471832441711933,0.1341449164591234,-0.0548685878924202,0.0070552816827701,14.34016581429342,2.607827368079585,0.2047643883940653,5.808975199327395,8.806930829183466,3.640340094021763,0.2235280601211072,-0.0,71.91824668900416,0.2194594594594594,0.2558333333333333,4.399828149734187,0.6011331624828785,38.24003582797838,5.143939064500694,1,FRIENDS,CHANDLER,0.17789825558542388,0.23284453897778645,-0.31012873983523725,-0.632512407658508,-0.1129193220763686,-0.16098097169835934,0.8104106632439319,0.345763861054155,0.1491477681368779,0.8936236050210169
2_376,0.182,0.466,0.2375,273.2566145620422,87.17191895775814,418.807697801981,0.0217380484312705,0.1378013271686372,2.5983752842067824,0.3459821428571428,5.758047506653945,9.460413441317456,19.91953554592134,37.00721932204447,0.1151847257886006,0.0660418470812448,0.3041688893700123,0.6081759475371662,0.242359683319281,-0.3040070581671539,0.0465076292451701,11.461519355704532,1.328780193843218,-1.6262167136755523,-5.071210418511642,,,,,78.23955140368803,0.1376470588235294,0.25,3.5090904976316994,1.164854678185826,52.65895082960787,4.504428785692459,1,FRIENDS,CHANDLER,0.37721513999600786,-0.09374955285377064,-0.3710321382144444,0.23381402903499962,-3.2067876546150345,-2.6946053168785364,0.14340111096100824,3.113038101761264,2.323573178664092,3.887230687552435
2_114,0.542,0.5685,0.543,218.6312917329099,94.39864922417463,458.6890239640369,0.0197106932026762,0.1446950211994828,3.565422351587125,0.3246993524514338,4.887622122591006,7.848735229644533,11.055195006239371,18.13810808756058,0.1304445746545826,0.0821870956478167,0.4477007906025649,0.7527025862457832,0.0716229663632866,-0.3050017956432183,0.0707270106027618,10.875010097990607,2.39770141862955,0.2336856373274115,0.1715095946112583,2.846103687615059,3.3181058646013266,0.3688771413276231,0.9182958340544896,77.3254006940234,0.3184615384615384,0.4640000000000001,5.086048985015452,1.471156692336835,43.65982268400107,3.4575886506979,1,FRIENDS,CHANDLER,-0.16008040200946755,0.0152986977997156,-0.6234883732954538,1.2139294789365946,-0.5786786416043694,0.28125872561490545,1.3740098809460621,0.593977339404085,0.9047470989103592,1.7490796281615306
