id,direct_ironic,friendly_hostile,quadrant,f0_mean,f0_std,f0_range,jitter_local,shimmer_local,hnr_mean,voiced_ratio,speaking_rate_proxy,energy_std,dissonance_mean,dissonance_std,inharmonicity_mean,inharmonicity_std,major_fit,minor_fit,wholetone_fit,majorness,tonal_clarity,melodic_path_length,direction_change_rate,contour_slope,final_initial_diff,mean_interval_size,interval_std,num_notes_per_sec,direction_entropy,npvi_voiced,rpvi_pause,rpvi_pause_filtered,stress_contrast,ioi_cv,ioi_npvi,pitch_stress_contrast,sarcasm,show,speaker
2_141,1,0,Q1_praise,171.3700562712691,98.25283511717484,495.49418664249646,0.0253217906540744,0.1393087864712037,1.6583475917856842,0.3333333333333333,7.489809782608695,5.753130925768471,67.84874343767481,108.9324017318238,0.1648407076858904,0.0772373820472045,0.3727917025247303,0.3841001934592077,0.0403978581623388,-0.0113084909344773,0.2421520399678641,16.166644703125826,2.2469429347826084,1.4382407968723026,32.11850649387001,5.242988237256483,6.65785573300542,0.7489809782608695,0.9182958340544896,67.72913387583546,0.1657142857142857,0.225,3.2006062928745385,0.4752534937370575,30.78821511695157,5.979135130060396,1,FRIENDS,CHANDLER
2_283,1,0,Q1_praise,155.24814354065236,69.63628631486432,367.98297544320496,0.0367767409053972,0.1915350294999491,3.56957311678329,0.4652956298200514,6.631272121590673,5.907258631575824,132.42875017607955,159.40964809507665,0.1837798515613983,0.0782678962916781,0.3558067398649784,0.4828471337326624,0.207404105771348,-0.127040393867684,0.1607181607414354,21.47897793739791,4.335831771809286,4.385812936395469,16.538383218530495,15.828870437729522,15.219419864901925,1.0201957110139497,0.9182958340544896,67.34595895721215,0.08,0.0825,4.087158524008372,0.3116131599122724,36.094005402161855,6.08526463055226,1,FRIENDS,CHANDLER
2_24,1,0,Q1_praise,168.12662309051728,93.33263233818154,510.46451300279216,0.0270894019908269,0.1466488733428653,4.314178367575159,0.5251141552511416,7.705273543891383,4.760373195686002,60.148404561353736,70.60284606145872,0.1545296074898379,0.146231743730661,0.2641627808998166,0.3842751188657181,0.146428597369014,-0.1201123379659014,0.1087821495589055,9.752958529690732,3.172759694543511,3.2237400361376127,16.782595968462388,2.773515836471739,3.6200952685397016,1.359754154804362,-0.0,83.34748040630394,0.0989473684210526,0.1933333333333333,3.550948550557868,0.4095223624932404,31.776713638817217,7.352738863064586,1,FRIENDS,CHANDLER
2_197,-1,0,Q4_humor,134.75135594411017,69.90164564954917,234.04932091042664,0.024896060823047,0.1525490623796047,4.283844100338235,0.577490774907749,6.963929521276596,4.813064979210653,58.72464437409116,70.55919811262436,0.175139683471692,0.0710060490858884,0.4626600875871504,0.525364264727176,0.1949172711967804,-0.0627041771400255,0.1906271835697455,26.318756487622743,6.414145611702128,-0.373492557104686,-2.4535393432379102,12.501261271804074,14.760717679245172,0.9163065159574468,0.8112781244591328,80.56148437865475,0.1139130434782608,0.145,3.04000423564428,0.2966182963706391,28.506668385175065,8.077712001904446,1,FRIENDS,CHANDLER
2_493,1,-1,Q2_criticism,165.13044683496227,42.294302378776734,410.0840738613211,0.0188600916300906,0.1319794044887862,5.290306411269072,0.5384615384615384,6.5737099945209,7.249164024624851,147.01153554126586,151.1322982260523,0.1179058572518503,0.0600866365935399,0.378409121403687,0.3876077390288788,0.1399064760699262,-0.0091986176251918,0.1538808935475122,16.04594015783472,5.330035130692623,0.2004574841648437,11.027526698829115,4.387434530192532,0.0,0.3553356753795081,-0.0,92.14421263604848,0.1070588235294117,0.1311111111111111,4.078197349961173,0.5739295270427771,42.64467002625343,1.5310653012422175,1,FRIENDS,CHANDLER
2_573,-1,-1,Q3_bite,210.7676745066775,101.91923518235718,361.1255238365584,0.0230680022179518,0.1453434106595756,3.820249146850757,0.4398280802292263,6.9875957160596025,5.624438140924741,41.40748338943745,44.054048911582846,0.1200751148430715,0.0631764326206187,0.4323632876265413,0.3914654282521145,0.0297434683451185,0.0408978593744268,0.2042151586077676,9.852553940008256,3.992911837748344,-0.9847157819621264,10.640210448682344,0.984966512934336,1.026497969241435,0.7130199710264901,1.0,76.25366184259006,0.3093333333333333,0.3428571428571429,1.9761019582288872,0.46647427856559,39.25758578066779,4.898863629485074,1,FRIENDS,CHANDLER
2_440,-1,0,Q4_humor,336.4412594753418,110.91983052305244,468.16808679091935,0.0166530628619783,0.1286140688325626,7.453704663197614,0.5064599483204134,5.527926772388059,10.40496799981301,7.015846083605783,11.49128719726927,0.0980193999276016,0.0664810260283848,0.3576196262075519,0.3350854300459047,0.2231518495721685,0.0225341961616471,0.0241082424380519,17.33201653923683,4.885144589552239,1.0449840283140133,-2.502619981238404,3.8021442500492735,4.84622627015266,0.6427821828358209,0.8112781244591328,67.67125346937814,0.2447058823529412,0.41,4.096514213403245,0.74235230223342,51.99733341555351,2.955346643589611,1,FRIENDS,MONICA
2_105,-1,0,Q4_humor,161.88000383396118,54.31701234843203,377.4807607592432,0.0187404948027173,0.1303798850406869,4.445480539209723,0.4839537869062901,6.3896745178041545,7.44033931652116,8.200127266768778,9.207772493483173,0.1250156614757301,0.0546682601112637,0.2737631451058079,0.2911152877700773,0.0902383182621811,-0.0173521426642693,0.0974535729316344,15.508056585352044,3.3226307492581606,-0.0011345707815055,1.3866420190010524,1.1296610248452783,1.2351983561032915,0.6389674517804155,1.0,82.65542737791134,0.25,0.366,3.634966401320853,0.6942660185613165,46.64183072679064,3.288498880508959,1,FRIENDS,CHANDLER
2_3,1,0,Q1_praise,189.7711917174581,44.65432637994615,194.23931696601304,0.0252288007542805,0.1653857482776272,4.472559909522661,0.5096774193548387,6.385659055038299,7.845120049744044,3.680468277486362,4.731598209353656,0.1289409941922949,0.0663501658598373,0.5981102375117321,0.5908064305996885,0.2448475791159386,0.0073038069120435,0.0757075673869654,19.328691242876456,5.427810196782555,-2.2479679827703647,-4.212881093894614,3.8534419306039567,0.0,0.63856590550383,-0.0,82.06020100756942,0.0476923076923076,0.0633333333333333,4.472072891037677,0.5431260648631964,41.29694333617184,4.721103545489252,1,FRIENDS,CHANDLER
2_71,-1,-1,Q3_bite,163.6492861062797,82.68980623174217,482.898385778125,0.028852621529276,0.1532294169340965,3.827321543217511,0.3627450980392157,5.682111013760759,9.107306414928075,12.950075941432928,19.58326750400224,0.1371475827219914,0.0633494470776525,0.3700521833502227,0.3311175272688183,0.4380573856559814,0.0389346560814043,0.0991367637741362,11.357233694480652,3.084574550327269,-1.7387469784437375,7.503420675585534,5.467855252318681,6.295541710252121,0.6493841158583724,0.9182958340544896,91.81535318089938,0.2493333333333333,0.3133333333333333,5.36742225637486,0.5187303598146976,41.46890395488298,4.7130935152529,1,FRIENDS,JOEY
2_172,1,-1,Q2_criticism,312.1349584843544,105.40402590616696,515.4235005241908,0.0189886807754112,0.124641185841609,9.403404193998243,0.5652173913043478,6.25,7.267883064582112,13.545209724255924,15.228145465179962,0.1246370917278021,0.1723617338294722,0.5429311299347919,0.4995960460571575,0.2164373449360872,0.0433350838776343,0.1208689750568321,21.619353255484885,3.515625,2.923616503903335,29.652823132972657,,,,,84.40378736728482,0.046,0.0733333333333333,3.8706828630722847,0.4153025807647474,37.99897358255851,7.837189242982951,1,FRIENDS,CHANDLER
2_163,-1,0,Q4_humor,226.7207809894571,55.28181392255073,220.36219173148368,0.0362247086075948,0.1948652373068237,1.6469381812326789,0.1754966887417218,5.572486174704168,9.719111554838706,9.925741986131078,25.75173889559708,0.1376632410701835,0.0564205686584523,0.4016082399144085,0.3847869411920043,0.1354570922957192,0.0168212987224042,0.2599701542483794,4.8424344355942415,0.9833799131830884,4.660236847268558,10.890536763890262,,,,,97.96825396825396,0.5366666666666666,0.6039999999999999,5.006365749714307,0.4793038206206413,38.32919762470544,2.362108289455693,1,FRIENDS,RACHEL
2_406,1,-1,Q2_criticism,161.32864241533358,34.785219506569526,167.55759524229106,0.0159128521432913,0.1120738183734812,11.719646839604152,0.5210727969348659,4.536259214812275,14.53907338746655,5.159001085779474,4.5063659606605055,0.0963728062910816,0.0517940700621857,0.211186512579335,0.2805889155791854,0.1605672629122938,-0.0694024029998504,0.2513144459998772,12.723722765045634,5.292302417280988,-0.2682669016810123,6.070554454033655,2.245448998019693,0.0,0.7560432024687125,-0.0,80.6837606837607,0.22,0.28,5.4848220221439785,0.9840906174912672,53.94339405772776,3.544259236102296,1,FRIENDS,ROSS
2_423,1,-1,Q2_criticism,292.92492003908325,70.78000334740574,400.0312918211576,0.0243417109878718,0.1311842544599153,5.956357660725726,0.5,6.57889829560288,8.846261859739021,7.77664078118368,10.452963176472467,0.117740131336703,0.0785858408074298,0.2165043533602887,0.3221173778492391,0.103834826330233,-0.1056130244889503,0.1061046595667217,20.11073673027322,6.167717152127699,0.1809208919226548,7.617769154624447,,,,,102.85171618504954,0.0933333333333333,0.0533333333333333,5.206932222020113,0.4051797520704721,34.8510402533545,1.681160822251448,1,FRIENDS,MONICA
2_313,1,-1,Q2_criticism,132.40516625148965,72.3540411239135,390.3415055350566,0.0241084341509965,0.091446728543145,5.572078534346391,0.3659420289855072,5.009493208704543,9.565122794184855,6.768110037634637,7.320219008595936,0.1312150528613849,0.0637661515756988,0.2515547412400998,0.3487452221360327,0.2007312638654983,-0.0971904808959329,0.2524405915693256,10.435971914183169,2.504746604352272,-2.731952765244535,-2.681540965750024,,,,,98.81997950963468,0.1857142857142857,0.265,3.1404664269532248,0.8817600116723538,40.48643596087734,1.1693928497716877,1,FRIENDS,JOEY
2_186,-1,0,Q4_humor,154.4785620277632,26.58762323740724,124.5570391742131,0.0138604900735841,0.1072441409781569,6.7315947094797455,0.5436893203883495,6.2180043383947945,5.611049019882108,6.91627770848088,5.969395551358921,0.1047708024275335,0.0413682189545252,0.4580779283794561,0.5245807800852734,0.27006573887713,-0.0665028517058172,0.1423764237900937,12.48414964736826,3.348156182212582,-4.786638266856272,-2.492645536572198,,,,,86.03795066413662,0.0639999999999999,0.06,3.5104279027831384,0.5087498343601982,45.89511768619607,2.208888310001225,1,FRIENDS,CHANDLER
2_611,1,0,Q1_praise,245.20928396367896,26.823370635279232,108.12833664481349,0.0101870372499981,0.1095308747731283,6.11395007313053,0.7425742574257426,7.652928416485901,2.54552891736177,59.86126513003138,80.91507143873613,0.0953961767096568,0.0478471848434152,0.3324571578192515,0.4368366406652521,0.1014040253126787,-0.1043794828460005,0.2259234105345401,14.430533045056842,2.8698481561822127,-3.552265102312389,-6.374119845242461,,,,,136.8421052631579,0.22,,2.454100001339092,0.3113758147605734,30.760192400549297,2.83462907524165,1,FRIENDS,RACHEL
2_429,-1,0,Q4_humor,387.4474875269155,123.54175238470916,405.4502822583905,0.0204572938846103,0.1763694963345539,0.4447111962616449,0.2227272727272727,7.211479497976371,3.651154176762024,5.995960260311668,7.590807450103293,0.1477599024724147,0.0700250891469079,0.5148608967370112,0.4908037096265703,0.0504433272305318,0.0240571871104409,0.0997051177031391,8.236016010571904,1.5775111401823312,-3.9269924101208575,-22.10035570831931,,,,,100.45140480434598,0.2527272727272727,0.3233333333333333,3.310821102342966,0.3264109034329813,29.924215493661883,8.768331780889431,1,FRIENDS,PHOEBE
2_357,-1,0,Q4_humor,243.2263989752068,84.76893645601139,371.1222767095396,0.0257937931919726,0.1595690383128725,4.460346099316594,0.3538913362701908,4.964933542606243,12.022744418578664,27.674989094793784,33.201856878535985,0.1205906848564208,0.0689463746704573,0.2624829183784681,0.312306810881116,0.2961862219926332,-0.0498238925026479,0.0638103513150666,11.396774117439865,2.7745216855740766,1.4380376674113804,-3.0585615977848235,2.05476302415836,0.0,0.2920549142709554,-0.0,80.18798630563336,0.3125,0.365,4.528388645777015,0.9360550041228048,46.88337508493088,4.123786436924603,1,FRIENDS,PHOEBE
2_282,-1,0,Q4_humor,379.3152311733848,79.50819558876117,327.0693674105494,0.0208636778070451,0.1211620681763601,9.24983222139565,0.5725806451612904,6.3558405995532175,7.172882611888811,4.361537379312001,5.816166377217583,0.0840574861939773,0.0693964434715287,0.4787600116081452,0.2855748535593961,0.1726947990220069,0.193185158048749,0.068384626432624,23.68439108943873,5.958600562081141,0.9814563707074238,-5.721576157601321,,,,,124.84607984607985,0.1371428571428571,0.04,4.02620218080797,0.4875347283003287,41.412124207347,3.662046099356289,1,FRIENDS,RACHEL
2_43,-1,0,Q4_humor,221.18789495687128,83.94653530683047,266.70698336453506,0.0254798252592161,0.1173045678811318,8.77091340923788,0.609271523178808,6.228072783492894,10.66990096828703,3.894783276379144,6.682706481832232,0.11105977432067,0.073753396956208,0.5796885962506156,0.5352901189142278,0.051231551957856,0.0443984773363878,0.0365082931009963,20.495782087120627,6.5558660878872566,-6.719970179798343,-9.310798101873852,2.0810482574536566,1.433786764383533,1.638966521971814,-0.0,87.07602339181287,0.13,0.1466666666666667,3.330560919899716,0.6876491995046385,53.88626745637319,3.925683812494144,1,FRIENDS,CHANDLER
2_575,-1,-1,Q3_bite,217.4652706863287,55.91916579029895,220.9053954090001,0.0251476406542361,0.1352838856122676,7.643714475395797,0.6548463356973995,6.5625,5.806356689326703,2.6399800733108734,5.250991171630214,0.1142855440125653,0.0683072482155266,0.2229838604788724,0.3708398948221879,0.0502589421754366,-0.1478560343433154,0.1736154181009569,31.28998628670056,7.96875,0.3150295106629281,1.511071704404103,6.731341679065956,6.731341679065956,0.703125,1.0,89.79851421510303,0.068,0.19,3.443682347039273,0.5021213502134081,45.51407957635727,2.497026898471568,1,FRIENDS,PHOEBE
2_177,1,0,Q1_praise,224.4245967816756,46.40100625833552,191.1185916979456,0.0247579592910219,0.131862002794202,6.191906964740515,0.5501730103806228,6.843044456513305,7.281197888726492,4.62470064468817,6.433218011639025,0.1092058030648322,0.0729725046463129,0.2315435172486817,0.2737873886859854,0.1614625781581538,-0.0422438714373037,0.1391763976910469,24.3763545214458,4.105826673907983,1.1340427928404917,2.6016583339676824,0.3691604489911562,0.0,0.6843044456513305,-0.0,65.84433040078201,0.1333333333333333,0.136,4.609062816341898,0.5766110461940133,48.23655149552544,3.8008312002337,1,FRIENDS,PERSON
2_617,-1,0,Q4_humor,164.69909752668173,66.48139685855888,353.8932078870825,0.026999251031257,0.1268363484487685,3.499675376264612,0.4526315789473684,5.555555555555555,8.925668761139223,6.562837262855065,6.194802798351123,0.1258152501000693,0.0584000200141673,0.5741249022298041,0.5667025100941799,0.0733728838247052,0.0074223921356241,0.1337443964495054,9.48680258186992,2.430555555555556,7.2001904061597095,21.930720582929744,4.975609280029058,0.0,0.6944444444444444,-0.0,95.27929060187124,0.0977777777777778,0.12,3.5255912350344456,0.5759626442187344,39.08417149796461,1.6619858988616047,1,FRIENDS,CHANDLER
2_341,-1,0,Q4_humor,186.0838015481702,127.6503192245356,464.8666464065216,0.0422799312092588,0.1828135856484262,2.3803666014508926,0.4338983050847457,6.238720827088368,8.03348316965166,7.415159785400429,9.974246900154858,0.1803679764396651,0.068250942214231,0.3538462918606693,0.4651391212539051,0.0307874535903539,-0.1112928293932358,0.0513893586594957,18.40039537926717,4.215351910194843,0.8199906183696077,15.862182984761969,,,,,92.44511380875016,0.1536363636363636,0.1975,3.5377716284413827,0.6539583798055325,43.5013482636728,6.367646611457791,1,FRIENDS,PERSON
2_318,-1,0,Q4_humor,314.3652442161704,61.72600761963015,317.19906046572567,0.0187369436737036,0.1175580083286925,4.477718147393135,0.3986486486486486,5.281595257343034,7.091459995469142,5.366855500403776,7.121849251181698,0.080512082155986,0.0481993124280933,0.4947416620575491,0.5571954452600459,0.1182790228754798,-0.0624537832024968,0.315473125983858,9.74295364261044,4.621395850175155,-0.6949061308138752,-10.037653511239984,,,,,65.995115995116,0.145,0.1466666666666666,5.649327123789516,0.2394143353809263,34.022010125575484,0.9641576270606236,1,FRIENDS,PHOEBE
2_250,-1,0,Q4_humor,261.4873870887573,49.81914798940908,357.8630529474833,0.0271837664806199,0.1795297962060504,6.113376097263424,0.4128440366972477,5.859327092105802,6.466519816224204,1.3331804759282435,0.7234564066865813,0.2116111292544782,0.3715725636215461,0.3544475318058353,0.4121597714486267,0.0340403958784899,-0.0577122396427914,0.3143732524228957,10.465136568213987,4.507174686235232,-1.4351358372085676,-2.799617458507935,,,,,91.23249299719888,0.0685714285714285,0.075,4.09172585379202,0.555093275426248,40.90566501217636,2.095275467424468,1,FRIENDS,PHOEBE
2_560,-1,0,Q4_humor,395.2947098719725,70.9042446927014,334.83398097082244,0.0199236692308042,0.1106094303836314,9.403930515701788,0.7532808398950132,5.729166666666667,7.873367641122364,3.814768374873823,4.755487947078129,0.0926948225604983,0.0739331694162954,0.2818736167761489,0.4085709013518211,0.2053984663852387,-0.1266972845756722,0.0564121430300832,31.84480207060123,8.854166666666668,-0.6601245757849884,1.2372708905089078,,,,,65.02375893680241,0.054,0.045,4.48118648475826,0.344876742547286,48.48395094308863,2.603939514999544,1,FRIENDS,PHOEBE
2_248,-1,-1,Q3_bite,213.29076973437245,83.61386403083603,457.2554252481689,0.0232125328865659,0.1190349065807031,9.051232154663786,0.7257617728531855,6.304777533286092,8.411795591969152,6.137449421954622,15.436317577858413,0.1088272229726571,0.0586755444696867,0.2441056034583375,0.2486410888092642,0.0262975841519108,-0.0045354853509267,0.0720289381738468,37.45850923495807,4.385932197068586,2.95169419100477,16.91498929505996,,,,,106.8237713099373,0.1,0.1099999999999999,3.709699585646692,0.5761742888649897,60.32167025377958,4.647218807321618,1,FRIENDS,CHANDLER
