jitter_local_stable,shimmer_local_stable,nid
0.003680405980430072,0.051661881269031616,69_259
0.0033585048644723344,0.09448022970636429,69_260
0.0048223313122905224,0.055891753492548324,69_261
0.0051170546925490765,0.07122332739534827,69_262
0.0021616972178650465,0.0760028895304257,69_263
0.002193413559166157,0.050147699674948906,69_264
0.02469265597771325,0.022238634875348377,69_266
0.0868780015615397,0.2741477055387962,69_267
0.004529127770963611,0.09521462351560044,69_268
0.0036885964588698407,0.04791782081122461,69_269
,,69_270
0.020724532679495578,0.1369533235977406,69_272
0.0022373093092437823,0.06455986852913245,69_273
0.011544945332857803,0.07371378128731443,69_275
0.011182149999867214,0.05600623219506628,69_276
0.003667046270981427,0.04856031460599965,69_277
,,69_278
0.011697178086489986,0.05741569579852648,69_279
0.014083181874003597,0.07714440432932367,69_280
0.00753938963806184,0.20805933025619747,69_281
,,69_282
0.03229716059703394,0.20361532391976275,69_283
0.0058250962861630595,0.05454100311042098,69_284
0.003888217746594904,0.17404098764828255,69_286
0.008621772525128251,0.19352308787680333,69_287
0.010984941530617008,0.09236611544608112,69_288
0.003215810802424494,0.08496581423336251,69_289
0.006795222891377323,0.14061993420418561,69_292
0.00419031785667631,0.09033400367037896,69_293
0.002412825090236335,0.05210406475249459,69_295
0.006050047279726066,0.04805274450782078,69_296
0.0045767985480790144,0.10551049703586779,69_297
0.005225428482773808,0.059152125838167216,69_298
0.00589449438460142,0.04847264448224268,69_299
0.003485013377794896,0.10559380373935273,69_301
0.014647723456174063,0.0957652746550975,69_303
,,69_304
0.006328877478145554,0.046029796474824115,69_305
0.013305541375061073,0.08538313159686166,69_306
0.0017061383086099124,0.04005068116669683,69_307
0.004624704344378789,0.11318278599649095,69_308
0.004214375306467647,0.042062489815806375,69_309
0.006924384608484004,0.0826163417619636,69_310
0.010390414521653948,0.17346226585796928,69_311
0.0035005508417025053,0.13435827321581176,69_312
0.019347920989585175,0.14851649670608622,69_313
0.025199395235981636,0.13574550607842137,69_314
0.0052091896885532955,0.05397856070509746,69_316
0.010353666787342009,0.15369098346070612,69_318
0.003634159533546789,0.09311292374545761,69_319
0.019746107968247967,0.0893611110492487,69_321
0.014157055052546738,0.11112354555821469,69_322
0.009933182332071286,0.0891357990372146,69_325
0.003480558381282633,0.056886829430048635,69_327
0.010184881733155005,0.10804778128576507,69_328
0.011904427065650727,0.19035745724123343,69_329
0.0032909852386971447,0.059045291555264445,69_330
,,69_332
0.002420330978300915,0.04897227657489625,69_333
,,69_334
0.0034703673151689875,0.052342542664815514,69_335
0.00865528563873824,0.10122273190059089,69_336
0.009115168254137277,0.07966972905536421,69_337
0.013339964291720128,0.09840023056380548,69_338
0.004428243684814582,0.046170234895411576,69_339
0.003110553126609483,0.06638691676301435,69_340
0.002831430898944435,0.03477874087122334,69_341
0.004923725414377623,0.06552572013850322,69_342
0.005067497719702992,0.08702675958282809,69_344
0.004673560256277268,0.13810206397008684,69_345
0.011097265878634443,0.1201000628152077,69_346
0.007387042532929313,0.1054283021185212,69_347
0.004528262103759997,0.04268327031545667,69_348
0.030734093777844702,0.02809645018604271,69_349
0.010178209611678011,0.09430824353021257,69_351
0.004815388597744536,0.05361045113309245,69_352
0.011232856765264879,0.07682374009271026,69_354
0.002371319505821524,0.0531752595705738,69_355
0.019495009197570235,0.11248089068624563,69_356
0.00337606006821122,0.06200688593089832,69_357
0.02585289599604467,0.0868367451762853,69_361
0.006083144913369286,0.2505670786100452,69_362
0.0024597749775359485,0.057654082978462376,69_364
0.004382367649401886,0.05405063890052738,69_365
0.0040755607986236436,0.06771062024439803,69_367
0.009200882959632357,0.07822690705369137,69_368
0.008553645366229502,0.13313337155382557,69_369
0.019516033847961804,0.19918090075240646,69_370
0.007425845158886696,0.11280532776943279,69_371
0.024857012427976777,0.20757438766372288,69_372
0.0012380265547426135,0.012924037705795881,69_375
0.0018548100447901535,0.03083658043757836,69_376
0.004556326723161917,0.10701944216406342,69_377
0.009439628069516457,0.12926460699468897,69_378
0.002886627752623968,0.14300846057147149,69_381
0.0020450175608793973,0.03157312864897956,69_383
0.0034636923422384316,0.033517889406555534,69_384
,,69_385
0.005337788503654184,0.045137128625594984,69_387
,,69_388
,,69_389
0.009789767278500597,0.0748540422732078,69_390
0.0025495479232322702,0.036023752837004895,69_392
0.003542185416086024,0.1559067853894956,69_394
0.006130394522465064,0.08005167306539572,69_395
0.013078841972404689,0.04189528679866801,69_397
0.0024578672444434835,0.056216391142896595,69_398
0.005611292244519428,0.06524443744872478,69_399
,,69_400
0.032919484533732765,0.09884702120746304,69_401
0.006360201764252142,0.059554837331115835,69_402
0.004693500602715578,0.053070144363944985,69_403
0.00560296622846446,0.035489889756084816,69_404
,,70_2
0.00444607522330689,0.077148562710182,70_4
0.004862270806879987,0.06326750543875477,70_6
,,70_9
0.0031599691659456326,0.06410552076167035,70_10
0.00400663381999232,0.07815784799391991,70_11
0.003013894997634285,0.06241813862111221,70_12
,,70_14
0.00271882757452482,0.06666251506084747,70_16
0.0026098443307223072,0.06188217788161111,70_17
,,70_18
0.0033306902845734853,0.08765481477048732,70_19
0.003383517829488242,0.09313470683361226,70_20
0.013904268478169507,0.04912497511081814,70_22
0.0033494591650580488,0.07569211952408818,70_23
0.0027951931416545866,0.05338824566312443,70_24
0.003963070259978136,0.06363241193735822,70_26
0.005457938830073538,0.09738375952995798,70_27
0.004363617828723576,0.06840208664738713,70_28
0.005347031163482714,0.08557526326678712,70_30
,,70_31
0.005723727158526622,0.06395669303911704,70_34
0.0021673872293258936,0.07040776330448117,70_35
,,70_37
0.0045577066567892115,0.0921769569984345,70_38
0.019183196979992878,0.018108300904971123,70_43
0.008541083159361735,0.07768256100384327,70_44
,,70_45
0.002688044331023102,0.03858255776133056,70_49
0.0019345886188545942,0.026300262396700032,70_50
0.0040919678935011925,0.10059451543572098,70_51
0.004800391763652063,0.060075850664439275,70_52
,,70_53
0.0061999044329141,0.10526888568867225,70_54
0.0030075851218499578,0.04635392845146115,70_55
,,70_56
0.004750532642180373,0.06347256585611676,70_57
0.011668082860888846,0.07983253633806474,70_58
0.003050290507070792,0.05671282589066101,70_59
0.003054878532655559,0.05301241326396842,70_60
0.0046332310063913985,0.10603904901896866,70_61
0.007392341649444957,0.07852133898174905,70_62
0.020646510668493916,0.11536384225220828,70_63
0.002332224858438396,0.06290650602024078,70_64
0.005422291691453314,0.0953689125943801,70_65
0.008124821766082648,0.04558626867355051,70_66
0.003940441804469914,0.07898528491365846,70_67
0.01477543189333216,0.13413528686970305,70_68
0.004262249299405504,0.12805772074304927,70_70
0.00810776020567985,0.05180587443748092,70_72
0.004274201857118297,0.06825467538624466,70_73
0.04758182920048286,0.17381644067586288,70_74
0.0068876563953993355,0.10081072290672259,70_77
0.013980072430607619,0.1242137852671151,70_81
0.005862749454351801,0.14385725312118644,70_83
0.004217454486343047,0.09617469249216891,70_84
0.0035215583352712163,0.05653478368357004,70_85
0.006987130374799513,0.05681073611146301,70_86
0.004414992811725167,0.06640527675991746,70_88
,,70_89
0.003665804458836686,0.08501470490309034,70_90
0.00213234528875445,0.07545611422044377,70_91
0.01596761140093448,0.17265293632323744,70_92
0.010657375951426894,0.1000010196692303,70_93
,,70_94
0.013434796909056867,0.11604164521300776,70_95
0.0032311370015681335,0.025977653558904464,70_96
0.003805602788774787,0.06042016015599718,70_98
0.014417877387300979,0.08208106826515622,70_99
0.005159268306262744,0.15966488475129165,70_100
,,70_101
0.011639182799737916,0.18798050584761292,70_102
0.0036579368464283958,0.08142347169273569,70_103
0.004727774701914825,0.057403544891493734,70_104
0.004692753481286338,0.07777589907368436,70_105
0.001533920728474904,0.08379584867466647,70_106
0.006590562268686332,0.10450873681298246,70_107
0.0029641462995006126,0.09636953703071445,70_108
,,70_109
0.00445060585230222,0.04641396475097227,70_110
0.020850554678454588,0.0851044630769701,70_111
0.009788741191576581,0.10192242260568747,70_112
0.008183744069468438,0.10076221502394853,70_113
,,70_114
0.006088179911072541,0.04880630821499153,70_115
0.0038159242675016827,0.06290030420474849,70_116
,,70_117
0.005567741639807151,0.14478986823530715,70_118
0.005149622272832974,0.04899202274030217,70_119
0.003532536067748606,0.04828551819304917,70_121
0.00517277352818067,0.097609932027428,70_122
0.014480349112190491,0.11266648985582703,70_123
0.005372992346892586,0.058679136801864394,70_125
0.010066342055750833,0.10227397913162813,70_126
0.004833504524288538,0.07563238046710548,70_127
0.004608034356353082,0.06925111275571234,70_129
0.008679133174249313,0.2019180942255275,70_130
,,70_131
0.005274097989761643,0.09871143142802953,70_132
0.0031061756800306183,0.0669359628678389,70_133
0.005921512460000988,0.06138134131222532,70_135
0.015560275723913655,0.05013475958659911,70_137
0.003340529275240761,0.08089561101730375,70_140
0.019204683615770195,0.16301773089988014,70_141
0.006392543402569717,0.08063739848706261,70_142
0.004774435978005301,0.0633860008262504,70_143
0.002541832067326337,0.03182573666678615,70_144
0.009334293014720703,0.10164715662827223,70_145
0.004207000033410754,0.04809741328396553,70_146
0.0018628292670380172,0.03664645517725442,70_147
0.0031000930637220497,0.06011099918919893,70_148
0.009202953852161001,0.12045087311940746,70_152
0.006409278992802967,0.09476128364440224,70_154
,,70_155
,,70_156
0.005372225711036435,0.03785756545483416,70_157
0.005273233382637804,0.0756093538255416,70_158
0.01247915237201679,0.08670492395570044,70_159
0.0018098257728910395,0.02154002562940081,70_161
0.008166002083880438,0.062102851406114934,70_162
0.012377377616185268,0.09077190000495458,70_163
,,70_164
0.003807782767457229,0.043298411933852886,70_165
0.006735459448457999,0.04455405090206585,70_166
,,70_167
0.0034402601057834884,0.0835297427024135,70_168
0.008551040000451005,0.3278602345926687,70_169
0.00738457881131304,0.07896679999057818,70_172
0.0015059388517431292,0.020815846740934094,70_173
0.007992659933840483,0.059504311353351706,70_174
0.003507608534676583,0.09018595776415679,70_175
0.008971137227937624,0.15639742887249222,70_178
,,70_179
0.020990527310091062,0.08560957888089214,70_181
0.00242032957886224,0.04671517352362778,70_182
0.004373483326004058,0.04837844635311886,70_184
0.003759678239772722,0.060600786534387455,70_185
0.004798149940829596,0.05572081651146265,70_186
0.0048320914824929485,0.09045729499790404,70_189
0.0039931891095882155,0.05877686208002089,70_194
0.020903179018473803,0.07977556933540779,70_197
0.0015821169163717016,0.04374922293254492,70_198
0.00763144287310752,0.056216405979042386,70_199
0.0068341858380754645,0.07458681881184878,70_200
0.004970432612853417,0.08909431339706766,70_202
0.003261574198162302,0.0690881978731113,70_204
0.0036798770081763682,0.05622124645904455,70_205
,,70_206
0.010656745956163631,0.08211397645018327,70_207
,,70_209
0.009449600830255051,0.09630766428408229,70_211
0.006121527404449743,0.07307687932387627,70_212
0.009493136883796986,0.06348332085682847,70_213
0.01091163241125826,0.18980184371106615,70_214
0.006036500377329576,0.10220793556612275,70_215
0.00343462495477724,0.112330627365381,70_216
0.0016491339419953581,0.05508578523122377,70_217
0.004704083611417206,0.06965722967457716,70_220
0.006059861803860578,0.04240330908148915,70_221
0.00576024212268054,0.06923465671575979,70_222
0.006301881415595138,0.10053535303018529,70_223
,,70_225
0.0028606341821655543,0.04460382289755499,70_226
0.006157845382021867,0.06788039592120304,70_227
0.007884052307042507,0.06288715223173663,70_228
0.008647652883766135,0.09294587829402085,70_229
0.010882979655031846,0.1379776407319114,70_230
0.015142085900652111,0.10775504108572251,70_231
0.016798313854463242,0.10948936661841457,70_232
0.005553746264111769,0.05576238966001367,70_234
0.006562978901744678,0.04355553637491201,70_235
0.008037632522668365,0.13118524484013533,70_236
0.005145763089161296,0.06354846781951008,70_238
0.009526856262803083,0.08848766579375554,70_239
0.002965249295758011,0.07656742827722089,70_240
0.003342562748540591,0.0582134355175179,70_242
0.003976887015546313,0.25304579493024865,70_243
,,70_245
0.0050128581108092604,0.049690214003038004,70_246
0.003107420592538254,0.04718255295344013,70_247
0.009534619288977647,0.1072746016197413,70_248
,,70_249
0.03675426801025396,0.188103061115283,70_250
0.013530700101429307,0.09961120436965396,70_251
0.004260147054234839,0.05255312512696639,70_252
0.004548499833603027,0.08037753011554519,70_253
,,70_256
0.0020563554377056696,0.033535039001702224,70_257
,,70_259
0.003799357016772386,0.05184067499959559,70_260
0.00496804960801597,0.08635189053785373,70_261
0.008854604807529566,0.06048055709315404,70_263
0.009317065908300778,0.06620915902050586,70_264
0.014276643016070031,0.09206726879424483,70_265
0.01631097078005075,0.1002223431018337,70_266
0.004180418038664473,0.06663687329605311,70_267
0.014208862784037263,0.11631914858415937,70_270
0.0032687816541829245,0.06919784701979097,70_271
0.003044488278073527,0.044237585164930544,70_272
0.003057565259040711,0.03318578385536593,70_273
0.002049397892194254,0.0483219134074535,70_274
0.003264195922002185,0.09385839016633861,70_275
0.005683700763594674,0.08826235467037821,70_276
0.002254211716990802,0.05953756614553655,70_277
0.0034468360199786533,0.05115784016484553,70_278
,,70_279
0.00503656104829706,0.06358020611519022,70_281
,,70_282
0.0040064811074837225,0.06791212367541409,70_283
0.004477123082342708,0.042213418012777615,70_284
0.004467220336428385,0.10677830620869817,70_286
,,70_287
0.0025437954351535713,0.08171328513568417,70_289
0.012654842988757254,0.10833970917043984,70_290
0.012881618297115097,0.10549465262463661,70_291
0.008928629208734537,0.07384279754441467,70_292
,,70_293
0.006393664171457426,0.09880737191523215,70_298
0.004905402406307148,0.05492802752607123,70_299
0.0059641551098902675,0.09606621036552936,70_301
0.01051791711129713,0.07359693871609409,70_302
0.0059480947021226666,0.047602052764311155,70_303
,,70_305
0.003640688569292842,0.05228302606837097,70_307
0.009948914370626895,0.07894239969994164,70_308
0.0047106884019471485,0.054358841987026785,70_310
0.002129569929999328,0.15377085218245673,70_311
,,70_313
0.003299594281235487,0.04996041456668384,70_314
0.0026578872236042352,0.04521667263486333,70_316
,,70_317
0.015744236368649595,0.15459281118873727,70_318
0.010094626754125384,0.06979806778656053,70_319
0.014165784100703705,0.2727957416006563,70_320
0.004830192705763088,0.06276312524233772,70_321
0.004113681635300358,0.07938744412648283,70_322
0.007467792244447942,0.10097609009260314,70_323
,,70_324
0.010907215578165678,0.09132117793345815,70_326
0.009165389656757023,0.05654363585675478,70_328
0.005761787191679659,0.0412194820802261,70_332
0.0037332300366466125,0.06078400606657834,70_333
0.0029647851010924167,0.026956746342603578,70_334
