nid,direct_ironic,friendly_hostile,quadrant,f0_mean,f0_std,f0_range,jitter_local,shimmer_local,hnr_mean,voiced_ratio,speaking_rate_proxy,energy_std,dissonance_mean,dissonance_std,inharmonicity_mean,inharmonicity_std,major_fit,minor_fit,wholetone_fit,majorness,tonal_clarity,melodic_path_length,direction_change_rate,contour_slope,final_initial_diff,mean_interval_size,interval_std,num_notes_per_sec,direction_entropy,npvi_voiced,rpvi_pause,rpvi_pause_filtered,stress_contrast,ioi_cv,ioi_npvi,pitch_stress_contrast,audio_arousal_wav2vec,audio_dominance_wav2vec,audio_valence_wav2vec,episode
70_218,1,0,Q1_praise,217.27762575105908,64.01745557234067,324.7402990123933,0.022638806281588,0.1302169758294798,9.903303712513518,0.7577741407528642,6.508264462809917,11.042626711901097,103.52055937871008,222.4548968265028,0.1015765636150183,0.0667125447286312,0.3311690736428537,0.3712513211828961,0.0812947681132923,-0.0400822475400424,0.0357408044707733,35.88038272449928,8.948863636363637,-0.4655397346727488,-7.165355146946766,16.260072608595223,0.0,0.3254132231404958,-0.0,87.65502955387086,0.1266666666666666,0.3333333333333333,4.331347948868158,0.7298468417014017,45.10977625094988,3.982933649810057,0.7467526197433472,0.712113618850708,0.6962491273880005,70
75_271,1,0,Q1_praise,241.6175169288801,80.5809366010279,410.2356888411449,0.0202991969131222,0.1301547299624154,10.520719718261264,0.6553846153846153,5.813058047328657,15.381110110104078,125.73636923605628,232.558793414138,0.0999445292503414,0.0703105895880506,0.3508326374830266,0.3487357589509756,0.1121544308184088,0.002096878532051,0.0232157788783698,29.21658287224981,7.954711012133952,1.7771944909057595,4.889873303897559,,,,,89.10717115128881,0.1155555555555555,0.1766666666666666,5.336197968025389,0.7417762515530527,43.605711154255225,3.272057817197888,0.7378143072128296,0.7298257350921631,0.7532986402511597,75
66_127,1,0,Q1_praise,289.27764668233306,84.64779107673786,452.1240858023117,0.021680307178243,0.1032229160508432,11.344019667610793,0.7791563275434243,6.189647428699752,9.596981895026204,165.9428241512829,363.9277632821861,0.1000664436859602,0.1219420585600129,0.2522444677628992,0.2933997393891774,0.0274932855848937,-0.0411552716262781,0.0677614829112525,32.44695125704413,9.284471143049627,0.0607960519713444,11.351330627918456,1.432715214678321,1.1973592441372658,0.3713788457219851,-0.0,87.9366473745531,0.05,0.0499999999999999,4.70749030876865,0.4458470122122966,38.8255454536637,2.749478712362252,0.8082622289657593,0.7603160738945007,0.6600660681724548,66
69_175,-1,1,Q4_humor,184.51945544669223,65.35652414357904,495.46501042251975,0.0237442812504223,0.1369681849894345,9.189467044502893,0.6334256694367497,6.902243777024658,9.437988626170435,61.93138831365374,171.22100969071607,0.1227332808267974,0.0794466272887568,0.5548980943429003,0.4737844292147849,0.1326380456690091,0.0811136651281153,0.0360375839475314,21.29328159095269,7.27036344513264,0.0252258521345144,8.405812665234283,3.951940497676574,4.773391035345377,0.828269253242959,0.954434002924965,89.90395244768813,0.0604545454545454,0.0413333333333333,4.757481808387635,0.3964721921401563,39.59245068570022,3.889627819712687,0.610732913017273,0.6248054504394531,0.5189148187637329,69
68_49,1,0,Q1_praise,124.83457645595595,20.081617475398662,118.40420330862425,0.0275774923647087,0.137704770821488,6.860080564637608,0.597027972027972,5.83775902129072,13.76654445630304,372.70216807319326,341.48047933128555,0.1359672296914595,0.0589459438949664,0.1910927889260703,0.2985702259927914,0.0694466316365977,-0.1074774370667211,0.0707452043239342,20.24497249538849,5.83775902129072,0.2226898084513972,9.668991082869011,0.2741324304004315,0.0662284391440799,0.2613921949831665,-0.0,86.13261515124431,0.094054054054054,0.102,3.972308861516991,0.8287229872755626,41.66106519252563,1.786341525781276,0.80082106590271,0.801252007484436,0.5221584439277649,68
66_40,1,0,Q1_praise,195.184730868119,41.18348504414712,354.4635198178237,0.0219740443044271,0.1171095966348755,10.38923125924532,0.6176470588235294,6.336724414879618,11.34256751090546,105.77587328141053,206.89026190114217,0.1032329453017361,0.0679413320041335,0.3531950906110063,0.36715946732908,0.0982532290477923,-0.0139643767180737,0.0388349385717594,21.897234412065227,5.136081894165585,-0.1717485731182668,-1.7918195005057689,2.666058048481715,2.9696452751901266,0.4002141735713443,0.9709505944546686,83.05353582585604,0.1111627906976744,0.0984,5.352088489616692,0.5429063178373029,47.29771765216947,2.3552709994727774,0.7274603247642517,0.7392195463180542,0.3990453779697418,66
74_311,-1,0,Q4_humor,212.82707755206363,59.56204028588684,306.9308605957124,0.029394208793614,0.1396422774450821,6.037158272238644,0.5340314136125655,5.708334804250362,9.684591756079136,96.30784821040304,137.97482034919148,0.1262502708467157,0.0687058980824,0.511941500526856,0.5179245661156605,0.2720406517562239,-0.0059830655888044,0.0292225369663182,36.940892986481785,6.227274331909485,1.4211555472942583,5.6388179834433565,,,,,77.43375868866063,0.0933333333333333,0.1057142857142857,3.767342153832846,0.3703419372840989,48.48872392017659,3.1027340725958785,0.7956393957138062,0.7800955772399902,0.8278765082359314,74
67_100,1,0,Q1_praise,227.9631515089301,41.46256199127998,195.30627000470508,0.0252786730791746,0.1099080088552619,10.268602801796622,0.6698717948717948,6.016457477668955,12.63151180022085,131.19286463071833,197.50212348642052,0.1022989312609749,0.0608623481262687,0.2684735682242569,0.261574837587716,0.386583101628802,0.0068987306365408,0.0429721529443177,25.378814028917223,6.966424447827211,-1.3544997434935124,-6.541717221829998,,,,,85.89833654601271,0.0911111111111111,0.13,3.2843584591299506,0.5203138770129476,45.423268960060106,2.474644693411714,0.6471809148788452,0.6797797679901123,0.4717543125152588,67
70_138,1,1,Q1_praise,194.4525913267978,82.27474053156963,493.8708851032972,0.0207551964955789,0.1172008913941953,10.140083728123324,0.6758349705304518,6.8252367939295855,11.217194807283288,45.91262496473836,106.73794325735793,0.1056599826942592,0.0582214716146894,0.1596163965721099,0.2419258384491626,0.0602293078859118,-0.0823094418770526,0.0725076654354912,23.66430817342504,6.435223262847894,-1.9435019490452785,-11.534086685354264,2.074039938000624,2.2581404481391125,0.9750338277042264,0.8112781244591328,102.61536132889552,0.0863157894736842,0.144,4.411048244841373,0.6388785813979856,43.83367834491753,3.174195203036716,0.6772493720054626,0.7203514575958252,0.8040924668312073,70
64_290,-1,0,Q4_humor,198.79174234910712,49.14767458311384,484.4920235627694,0.0198908268398221,0.0956673081558935,12.092044286776964,0.5915254237288136,5.153764215430831,14.79487072721674,51.82558102829034,120.97675127651218,0.0865607331540784,0.048770484639594,0.314883302128429,0.4404514666470445,0.0601233795219219,-0.1255681645186154,0.0596102948989648,20.39496378365478,6.5900591607148336,-0.1834171814485108,10.363942784020669,2.7288162448341944,3.5148458558431823,1.0983431934524723,0.9798687566511528,77.35774572184548,0.13125,0.19,5.657442079590011,0.7102230876584015,50.681807134253,2.060362780093393,0.5976011753082275,0.6089922785758972,0.4946583211421966,64
58_83,1,0,Q1_praise,197.57185643414425,46.599854342380425,174.52355814426548,0.023799924444686,0.1224230212993816,10.357773544164662,0.5922953451043339,6.064488112039952,12.123543212551532,65.2032961857983,124.38108390276152,0.0933286146474159,0.0549869756373276,0.6764007618936411,0.562485744677773,0.2680899609305247,0.113915017215868,0.0273285203170664,21.49313562339168,6.383671696884161,-1.516034334832927,-12.805034894790566,1.199921394691184,0.7561048386752705,0.7979589621105201,-0.0,59.364202722148754,0.1085714285714285,0.1066666666666666,5.048883860720013,0.3788914394417369,38.7180415791815,2.536669009533902,0.6251795291900635,0.6549708843231201,0.3151859939098358,58
57_265,1,0,Q1_praise,191.63337401319956,59.20299571208746,499.6494246646686,0.0156786875879484,0.091788647620634,12.595606706580517,0.751269035532995,6.2228654124457305,10.391868169213067,143.19040483137752,165.63544952673973,0.0946103621536729,0.0557964072680016,0.357294975446431,0.4718684263068244,0.0652026268612326,-0.1145734508603933,0.1035782787804474,19.48215196523117,8.104196816208393,-0.2111075160327613,-10.635173613410744,1.7144950945126065,2.224787230390437,1.808972503617945,0.99498482818597,86.66143509698057,0.0772972972972973,0.0857142857142857,3.9677213674640632,0.525581279069189,45.08879169599822,1.6436878366923129,0.596785306930542,0.6122258901596069,0.6131658554077148,57
57_265,1,0,Q1_praise,191.63337401319956,59.20299571208746,499.6494246646686,0.0156786875879484,0.091788647620634,12.595606706580517,0.751269035532995,6.2228654124457305,10.391868169213067,143.19040483137752,165.63544952673973,0.0946103621536729,0.0557964072680016,0.357294975446431,0.4718684263068244,0.0652026268612326,-0.1145734508603933,0.1035782787804474,19.48215196523117,8.104196816208393,-0.2111075160327613,-10.635173613410744,1.7144950945126065,2.224787230390437,1.808972503617945,0.99498482818597,86.66143509698057,0.0772972972972973,0.0857142857142857,3.9677213674640632,0.525581279069189,45.08879169599822,1.6436878366923129,0.596785306930542,0.6122258901596069,0.6131658554077148,57
57_265,1,0,Q1_praise,191.63337401319956,59.20299571208746,499.6494246646686,0.0156786875879484,0.091788647620634,12.595606706580517,0.751269035532995,6.2228654124457305,10.391868169213067,143.19040483137752,165.63544952673973,0.0946103621536729,0.0557964072680016,0.357294975446431,0.4718684263068244,0.0652026268612326,-0.1145734508603933,0.1035782787804474,19.48215196523117,8.104196816208393,-0.2111075160327613,-10.635173613410744,1.7144950945126065,2.224787230390437,1.808972503617945,0.99498482818597,86.66143509698057,0.0772972972972973,0.0857142857142857,3.9677213674640632,0.525581279069189,45.08879169599822,1.6436878366923129,0.596785306930542,0.6122258901596069,0.6131658554077148,57
57_265,1,0,Q1_praise,191.63337401319956,59.20299571208746,499.6494246646686,0.0156786875879484,0.091788647620634,12.595606706580517,0.751269035532995,6.2228654124457305,10.391868169213067,143.19040483137752,165.63544952673973,0.0946103621536729,0.0557964072680016,0.357294975446431,0.4718684263068244,0.0652026268612326,-0.1145734508603933,0.1035782787804474,19.48215196523117,8.104196816208393,-0.2111075160327613,-10.635173613410744,1.7144950945126065,2.224787230390437,1.808972503617945,0.99498482818597,86.66143509698057,0.0772972972972973,0.0857142857142857,3.9677213674640632,0.525581279069189,45.08879169599822,1.6436878366923129,0.596785306930542,0.6122258901596069,0.6131658554077148,57
57_39,1,0,Q1_praise,200.40862715930427,78.33328992344218,523.3145507091707,0.0221866802110412,0.1171545462386684,10.873261595678896,0.7516570923552806,6.838426846690384,9.320439866062491,67.17007484021124,112.82610118212216,0.1068613662616395,0.0667574167639998,0.1927861115152177,0.2397245771255485,0.0934366688369842,-0.0469384656103307,0.0310700808155613,31.614594097195557,8.912014342138436,0.0396202304835296,0.8800865247113272,5.287871359789237,7.391318593153293,0.8382587747555954,1.0,79.23412952545398,0.0692753623188405,0.078095238095238,3.5775401745648865,0.4863318404869624,41.74402449554607,3.641317197665502,0.7568498849868774,0.7321227788925171,0.7787554264068604,57
78_39,1,0,Q1_praise,116.51401212490008,43.96331796945764,507.6091646256732,0.0338681771299233,0.1368941720596385,7.213214059107805,0.5901442307692307,6.224552946158106,14.39462688092084,419.38177868984815,484.4813173323135,0.1547751460379238,0.0695438915105504,0.2937878651821469,0.40463388617675,0.1831349242397117,-0.110846020994603,0.0641500461842901,29.43229205515302,6.58366176997492,-0.1201063737973068,2.807531644718757,2.713812260369793,2.7318103468525505,0.5985147063613563,1.0,69.33526505821372,0.1135714285714285,0.1511111111111111,4.078315921993363,0.5808982627131786,41.75732138102719,2.158090955711541,0.6551768183708191,0.6751728057861328,0.4366932213306427,78
78_152,-1,0,Q4_humor,216.53957288878192,51.21030633451863,302.30250251726466,0.019601192734106,0.1104418607489493,12.369623802868883,0.6633663366336634,6.234606942222553,11.515252898481112,42.38410503554771,71.47198432422846,0.0932018697922694,0.0601379276302873,0.3646806526054039,0.5251707507446499,0.1829079161829924,-0.1604900981392459,0.0379570592386224,19.749766912941123,6.234606942222553,0.469643111490759,-4.771685529843738,1.438222088836048,1.3946348970992852,0.8203430187134938,-0.0,84.16123754712459,0.0942857142857142,0.0971428571428571,4.426646856932934,0.6497946324530514,53.87617551382049,2.469114995450267,0.6933598518371582,0.6800077557563782,0.5993751287460327,78
59_205,1,0,Q1_praise,185.6578393085711,68.42390080144271,292.9485534206505,0.0210333637957845,0.1317998149556057,9.344072590862687,0.6396396396396397,6.246290400906491,10.049996724446313,156.92563729114096,301.98318823959704,0.1179998775905343,0.0630081400342787,0.3530091225229416,0.349212502956117,0.0122105674461911,0.0037966195668245,0.0980644269751243,17.302431687455687,5.651405600820159,-1.781737597570894,11.227882161924809,4.632937846808946,5.137475404838253,1.487212000215831,0.8112781244591328,110.986452273217,0.13,0.09,5.1360598317767,0.4803197998073292,40.33170619005736,4.137503359490628,0.6936937570571899,0.6702867746353149,0.7604450583457947,59
68_321,1,0,Q1_praise,212.54097113033188,62.31542565403855,444.8186493864413,0.019080034897874,0.1164081127445899,12.202619248180063,0.6887072808320951,6.223602108807193,11.19613727542984,102.03669823820948,160.42586065680027,0.092933586313372,0.0586033108169091,0.3424003760032609,0.4213273583069132,0.0107277723240718,-0.0789269823036523,0.0702269929075857,20.715771000995048,7.483140630827696,-0.2640309942425239,-14.889310132649223,2.1020816619775013,3.5838337161326512,1.629991028497122,0.9182958340544896,92.8751903659986,0.1042105263157894,0.125,4.434621165757767,0.7803362791834145,40.200053706131,1.98497112002785,0.7410569190979004,0.7226383686065674,0.7135213613510132,68
65_66,1,0,Q1_praise,204.89477782864603,56.04050264426017,303.4022813938255,0.0256838892272341,0.126681565598791,10.86872576062817,0.7162891046386192,6.231180752477562,10.764719105317738,57.64973095321985,95.85203808605796,0.1043827531656936,0.0651486869915762,0.4958550831259285,0.4704158748101091,0.1558551538215364,0.0254392083158193,0.0347032594790216,27.760709469972124,8.70216622328763,-0.1570892628375066,12.72252453482164,2.121488964536674,2.49009426697675,0.6446049054287134,0.9709505944546686,91.63282513803529,0.0754285714285714,0.13,4.53408445072401,0.5249874029539269,39.74898125897482,3.672359566911711,0.7537232637405396,0.7435929775238037,0.7834377288818359,65
62_78,-1,0,Q4_humor,210.16066317281903,71.72033154353065,456.2679095835969,0.0258680343647946,0.1265564358532569,9.98574997379413,0.656972408650261,6.767796009916185,10.237312941919669,73.4383359842576,174.8661965093097,0.1080814562806565,0.063557047166578,0.1455945935658692,0.2478579081129048,0.1959206769967305,-0.1022633145470355,0.0329913187000761,23.066820443153443,6.544681855743123,0.1894580829659601,-5.415063084054426,6.353209750523585,6.668095344163888,0.446228308346122,0.9709505944546686,72.65968306146056,0.0773584905660377,0.0768421052631579,6.015798834221323,0.4510593465121576,35.557959945222834,3.4648834549300607,0.7592679262161255,0.7352677583694458,0.582621693611145,62
80_176,1,0,Q1_praise,151.00243087511407,79.26839035051927,322.2667943081516,0.0242684536992704,0.1522425205183379,7.871801287485281,0.7705382436260623,6.171049116513376,7.4543158708641215,135.07504602288233,216.1275358270113,0.1334974498891657,0.0709301721040247,0.5501959157254229,0.5191699854099189,0.1991169934799916,0.031025930315504,0.0200975887167809,33.87757602025793,9.537075907338854,-0.7193784095479309,16.493254196353227,5.712825302878237,0.0,0.5610044651375796,-0.0,96.99708542757442,0.0644444444444444,0.0466666666666666,4.180684144597714,0.3649095264493693,34.804585683550975,6.595633744004101,0.6868085265159607,0.6946888566017151,0.7129851579666138,80
74_185,1,-1,Q2_criticism,202.464280823496,32.67544658098416,394.23491008308815,0.0196563724930182,0.0981994850790634,12.827874382961593,0.729312762973352,5.722233826405636,11.0441839711196,80.72689337302397,119.9815000443365,0.0900262141784066,0.051895528933007,0.0920838515518806,0.2258999129747642,0.0829805095696109,-0.1338160614228836,0.1697275485593142,26.072745254344543,8.234434042876403,-0.3822021867481454,0.3863388679943043,1.388777964659525,1.806037020460442,1.3956667869282038,0.9910760598382222,67.49066588968769,0.0609523809523809,0.0428571428571428,3.984270817845693,0.4319225443477514,49.066139090106375,2.00889077238281,0.640857458114624,0.6445990800857544,0.5075054168701172,74
