nid,audio_arousal_wav2vec,audio_dominance_wav2vec,audio_valence_wav2vec,valence,arousal,dominance,episode,sarcasm,audio_arousal_z,audio_valence_z,audio_dominance_z,text_arousal_z,text_valence_z,text_dominance_z,gap_arousal,gap_valence,gap_dominance,gap_total
79_47,0.7098385095596313,0.6992907524108887,0.5209864377975464,0.6397307692307692,0.4591923076923077,0.5699230769230769,79,0,0.23274252884775976,-0.6243279605153996,0.1679481599756796,0.2855194727276149,0.052252927231064734,0.5546942403411366,0.052776943879855154,0.6765808877464644,0.386746080365457,0.781101551750562
60_332,0.562251091003418,0.5908791422843933,0.5632390975952148,0.6195999999999999,0.2477999999999999,0.4169,60,0,-1.3152762681466383,-0.3648786608200517,-1.3581154527929031,-2.441215328258775,-0.15388741303109044,-1.317233371284019,1.1259390601121366,0.21099124778896128,0.04088208150888417,1.1462667308782208
55_163,0.6456799507141113,0.6619910001754761,0.7101535797119141,0.71575,0.4558333333333333,0.5578333333333333,55,0,-0.440205450407718,0.537238736825662,-0.3571044112879522,0.24219229407943157,0.8306946210181274,0.40680069841160355,0.6823977444871496,0.2934558841924654,0.7639051096995557,1.0655205555377245
55_10,0.5817595720291138,0.6068531274795532,0.7327704429626465,0.68275,0.27575,0.47375,55,0,-1.1106551993318652,0.6761158953242562,-1.1332565328968331,-2.080690205469063,0.4927725500495971,-0.6217886915617188,0.9700350061371976,0.18334334527465912,0.5114678413351144,1.1118372399358178
53_126,0.6488826870918274,0.6043475866317749,0.4494242370128631,0.6592,0.3898,0.5772,53,0,-0.4066125048638277,-1.063750306165424,-1.168525953890013,-0.6095671194523719,0.2516190721311465,0.6437126649426257,0.20295461458854414,1.3153693782965705,1.8122386188326387,2.2484652517954378
64_280,0.648288369178772,0.681165337562561,0.8061924576759338,0.6826666666666666,0.459,0.5676666666666667,64,0,-0.41284620221960777,1.1269582894079322,-0.08719550991441517,0.2830389090645514,0.4919192114865453,0.527091628061606,0.6958851112841592,0.6350390779213868,0.6142871379760212,1.1246685762823567
77_6,0.6210049390792847,0.659904420375824,0.6560667157173157,0.7143333333333334,0.4063333333333334,0.6091666666666666,77,0,-0.6990173613445466,0.20512239069943716,-0.3864762977830575,-0.3963047927932218,0.8161878654462466,1.0347601277709366,0.30271256855132483,0.6110654747468094,1.4212364255539942,1.5763720661404712
71_34,0.8545213937759399,0.7855986952781677,0.8121205568313599,0.66425,0.45375,0.422,71,1,1.7502961696745556,1.1633593392297648,1.382867954534423,0.21531952106290583,0.3033313890520882,-1.2548451942113061,1.5349766486116498,0.8600279501776766,2.6377131487457293,3.170698983179573
61_178,0.8175574541091919,0.7760677337646484,0.5128263235092163,0.657235294117647,0.4758823529411765,0.5677058823529412,61,1,1.3625878272232752,-0.674434532449081,1.248704708148648,0.5008032155796455,0.23150036059754733,0.5275713526065712,0.8617846116436297,0.9059348930466283,0.7211333555420768,1.4434071025807456
76_234,0.8405120968818665,0.798582136631012,0.5495830774307251,0.6192368421052631,0.4593157894736842,0.5296578947368421,76,1,1.6033550879966418,-0.4487324320446013,1.5656302748612947,0.2871122557112662,-0.15760617266375845,0.06213123718430105,1.3162428322853756,0.2911262593808428,1.5034990376769937,2.0193461933852146
53_144,0.7062704563140869,0.6938349008560181,0.5855290293693542,0.5532285714285714,0.3764857142857142,0.4412285714285714,53,1,0.19531783813351786,-0.22800900061994586,0.09114848395537031,-0.7813071728334156,-0.8335350068491811,-1.0196225433993409,0.9766250109669334,0.6055260062292352,1.1107710273547111,1.5982085068841083
79_137,0.7435702085494995,0.7191433906555176,0.7418115735054016,0.6371290322580646,0.428,0.5509032258064516,79,1,0.5865484602861787,0.7316322817246569,0.4474052108140179,-0.11682795342135364,0.025610977354345518,0.3220248600743413,0.7033764137075323,0.7060213043703114,0.12538035073967663,1.0044524348800346
75_266,0.7008153796195984,0.7100403904914856,0.7720128297805786,0.4685,0.29325,0.37875,75,1,0.13810048624320123,0.9170808387631132,0.31926619229795067,-1.8549589121302454,-1.7011608955566924,-1.7839214017397054,1.9930593983734466,2.6182417343198057,2.103187594037656,3.9052366894328716
79_123,0.709068775177002,0.7201029658317566,0.6937345266342163,0.6575833333333333,0.3665833333333333,0.4761666666666667,79,1,0.22466891861282406,0.4364187684954199,0.46091273789959225,-0.9090373019485358,0.23506430400794026,-0.5922256664782435,1.13370622056136,0.20135446448747962,1.0531384043778358,1.5604274778675413
66_114,0.6615667939186096,0.6922115087509155,0.360599547624588,0.4876666666666667,0.4546666666666667,0.4906666666666666,66,1,-0.27357111161345965,-1.6091716729574965,0.06829669144013942,0.22714354119017804,-1.5048930260547682,-0.4148475159773942,0.5007146528036377,0.10427864690272837,0.4831442074175336,0.7035748182625982
61_229,0.6678115129470825,0.648617148399353,0.647765576839447,0.6975384615384616,0.3983076923076923,0.5776153846153846,61,1,-0.20807133844449757,0.1541498678132994,-0.5453623712452678,-0.49982698299842354,0.6442073242773363,0.6487940549304482,0.291755644553926,0.49005745646403687,1.194156426175716,1.3233620959290908
68_113,0.6198506355285645,0.6360155344009399,0.717704176902771,0.5469999999999999,0.4434,0.3954,68,1,-0.7111246507831221,0.5836026145751426,-0.7227498721106707,0.08181558471680578,-0.8973159691618565,-1.5802423530611425,0.792940235499928,1.4809185837369991,0.8574924809504718,1.8860454457989277
60_229,0.7810710668563843,0.7588241100311279,0.5831457376480103,0.6847500000000001,0.3854999999999999,0.51225,60,1,0.979888449089968,-0.24264342531731226,1.0059736325627948,-0.6650325229584823,0.5132526755628425,-0.15081911954221935,1.6449209720484501,0.7558961008801548,1.156792752105014,2.148328045465434
78_124,0.7206501960754395,0.7320114970207214,0.6891140937805176,0.5864090909090909,0.5052727272727272,0.542409090909091,78,1,0.3461444306996247,0.408047345869674,0.6285440101202932,0.8799076275552409,-0.49376440507133884,0.21811631261237174,0.5337631968556162,0.9018117509410128,0.4104276975079214,1.1254414597545608
77_160,0.6421257257461548,0.6460443139076233,0.5281445980072021,0.62068,0.45936,0.5478799999999999,77,1,-0.4774850987203411,-0.5803738127198383,-0.5815790559243668,0.2876825242418067,-0.1428281452539377,0.28504181165400777,0.7651676229621478,0.4375456674659006,0.8666208675783745,1.23610656113056
61_105,0.6382015347480774,0.6650139689445496,0.6154471635818481,0.5940000000000001,0.4343076923076923,0.5219615384615385,61,1,-0.5186452564590325,-0.044298933448001794,-0.31455137996929433,-0.03546546527285711,-0.4160330196006152,-0.032018103623214285,0.4831797911861754,0.3717340861526134,0.28253327634608005,0.671918145060308
68_345,0.805158793926239,0.7980592846870422,0.9668552279472352,0.759888888888889,0.4684444444444444,0.5758888888888889,68,1,1.2325404342373572,2.113496022975746,1.5582703129012563,0.4048621467394676,1.2826796132479212,0.6276738743226249,0.8276782874978896,0.8308164097278246,0.9305964385786314,1.4971028641224704
79_261,0.8329410552978516,0.768373966217041,0.7240632176399231,0.6008571428571428,0.4886428571428571,0.5196428571428572,79,1,1.5239437479275875,0.6226498289727399,1.1404028511261042,0.6654000794139756,-0.34581544641235107,-0.060382476306563314,0.8585436685136119,0.968465275385091,1.2007853274326674,1.7654765993773773
56_373,0.7061045169830322,0.7337449789047241,0.8614580631256104,0.6452142857142856,0.4911428571428571,0.5073571428571428,56,1,0.19357732931409236,1.466312609344714,0.652945489108414,0.6976474070338067,0.10840448014924468,-0.21067332303634873,0.5040700777197143,1.3579081291954693,0.8636188121447628,1.6863684601171327
69_315,0.7996342778205872,0.7773751616477966,0.5526755452156067,0.7291666666666666,0.3413333333333333,0.5336666666666666,69,1,1.1745947444251186,-0.42974336473002184,1.2671088081935,-1.234735310908829,0.9680821296694739,0.11117044757685265,2.409330055333948,1.3978254943994957,1.1559383606166473,3.0157886069606703
75_66,0.674622118473053,0.6747180223464966,0.4251803755760193,0.575,0.5057777777777778,0.4841111111111111,75,1,-0.13663608009894576,-1.2126179254305969,-0.17795159350919762,0.8864222391956115,-0.6105942119764368,-0.49504146907739466,1.0230583192945573,0.6020237134541601,0.317089875568197,1.2286687370592593
53_352,0.7140947580337524,0.705686092376709,0.7696280479431152,0.6684,0.4031333333333333,0.5126000000000001,53,1,0.27738557977359896,0.9024372641190809,0.2579726103250045,-0.4375813721466067,0.3458276494920699,-0.14653757797840483,0.7149669519202057,0.556609614627011,0.40451018830340935,0.9922804532361599
63_55,0.6598577499389648,0.712403416633606,0.4478034079074859,0.6822,0.3116,0.613,63,1,-0.29149697705145805,-1.0737028861528064,0.3525294950687808,-1.618263527400686,0.48714051553345555,1.0816532020412766,1.326766550349228,1.560843401686262,0.7291237069724958,2.1744339456011184
64_83,0.6818534135818481,0.6723922491073608,0.3112474977970123,0.6350666666666667,0.4151999999999999,0.5676666666666667,64,1,-0.06078828179380156,-1.912214246551905,-0.21069050318551974,-0.28193427083488964,0.004492224271332502,0.527091628061606,0.2211459890410881,1.9167064708232375,0.7377821312471258,2.0656697986251777
77_82,0.842946469783783,0.7848720550537109,0.6615676879882812,0.6067222222222222,0.4401111111111111,0.513,77,1,1.628888802509205,0.2389006998089693,1.372639352590188,0.03939243371471687,-0.28575666564136853,-0.1416443876197612,1.589496368794488,0.5246573654503378,1.5142837402099494,2.257170641178107
57_53,0.6558812260627747,0.6952512264251709,0.24470816552639,0.5337,0.4810999999999999,0.5039,57,1,-0.3332060452583447,-2.320794043480136,0.11108548989408805,0.5681052852238563,-1.0335088038249305,-0.25296446827891567,0.9013113304822009,1.2872852396552057,0.36404995817300373,1.6130709143542081
65_214,0.6271305084228516,0.6465859413146973,0.5904433727264404,0.7135454545454546,0.4763636363636364,0.5371818181818182,65,1,-0.6347673285240154,-0.19783284251382702,-0.5739547998446963,0.5070112572604686,0.8081199372137565,0.15417121133463543,1.141778585784484,1.0059527797275836,0.7281260111793317,1.6869400766339013
70_69,0.7645012736320496,0.7633216381072998,0.7033880949020386,0.7205714285714286,0.469,0.5677142857142857,70,1,0.806090766167485,0.49569578297548644,1.0692834011055052,0.41202821954387486,0.8800663521661277,0.5276741507233497,0.3940625466236101,0.3843705691906413,0.5416092503821556,0.7722477615447926
74_78,0.7263052463531494,0.7239624857902527,0.4169105291366577,0.5676666666666667,0.4861904761904762,0.5188571428571429,74,1,0.4054592707685234,-1.2633982994367519,0.5152415405485212,0.6337669866059512,-0.6856880055249988,-0.06999410022532852,0.22830771583742782,0.5777102939117531,0.5852356407738497,0.8534485057895914
63_181,0.6674373149871826,0.6795774698257446,0.6974120140075684,0.8244,0.4625999999999999,0.6599999999999999,63,1,-0.21199623584692331,0.4590001048710135,-0.10954724117472325,0.32947506083710654,1.9432774395251213,1.6566030691819638,0.5414712966840298,1.4842773346541078,1.7661503103566871,2.3697167109326824
68_204,0.7358689308166504,0.7294505834579468,0.773537278175354,0.6356666666666667,0.531,0.4406666666666667,68,1,0.5057710958742924,0.9264416002001481,0.5924951312314366,1.2117619445156849,0.010636261925306237,-1.0264963108079117,0.7059908486413925,0.9158053382748419,1.6189914420393483,1.9895365755307792
71_281,0.8357092142105103,0.7633377313613892,0.6255815029144287,0.619,0.3686923076923077,0.4986153846153846,71,1,1.552978485927501,0.017930219824335826,1.0695099389223328,-0.8818337871102677,-0.16003145068506303,-0.31761104090177206,2.434812273037769,0.17796167050939884,1.3871209798241049,2.807861423534649
62_20,0.7862968444824219,0.759559690952301,0.823608934879303,0.6180769230769231,0.4426923076923076,0.5428461538461539,62,1,1.034700722881028,1.2339028660384304,1.0163280888497115,0.07268711043672924,-0.1694838163065603,0.22346289298676414,0.9620136124442988,1.4033866823449905,0.7928651958629473,1.8771253526395617
63_283,0.7554041147232056,0.737580418586731,0.5916496515274048,0.6817692307692307,0.4793076923076923,0.5892307692307692,63,1,0.7106722465680534,-0.19042577768888513,0.706935324061053,0.5449864318841018,0.4827294115767556,0.7908847749603068,0.1656858146839516,0.6731551892656407,0.08394945089925387,0.6983102522010052
78_38,0.5337036848068237,0.5935671329498291,0.7017606496810913,0.6872857142857143,0.4529999999999999,0.5442857142857143,78,1,-1.6147050529988534,0.4857025772249077,-1.3202777641800612,0.20564532277695544,0.5392185489814191,0.24107300114562027,1.8203503757758088,0.053515971756511405,1.5613507653256815,2.3988238080782973
76_192,0.7204111814498901,0.7120876312255859,0.9505903720855712,0.7504117647058823,0.444235294117647,0.5544117647058824,76,1,0.3436374478095757,2.013622891126485,0.34808431968525555,0.09258998594507785,1.1856332668616323,0.3649447318633983,0.2510474618644979,0.8279896242648526,0.01686041217814277,0.8653761722497767
65_247,0.7850250601768494,0.7638547420501709,0.7818741798400879,0.6786666666666666,0.403,0.5459999999999999,65,1,1.0213611982114585,0.9776337218062664,1.0767876760451522,-0.43930122961966345,0.4509589604600568,0.26204381696838036,1.460662427831122,0.5266747613462096,0.8147438590767719,1.7534904015191828
75_295,0.677508533000946,0.6537972092628479,0.4376023709774017,0.673,0.4045,0.4221666666666666,75,1,-0.10636097949208534,-1.1363415910379078,-0.47244488218221986,-0.4199528330477648,0.39293193817253214,-1.2528063648952055,0.3135918535556795,1.5292735292104398,0.7803614827129857,1.745274024748621
54_234,0.7658097743988037,0.7319231629371643,0.2212274521589279,0.4787692307692308,0.456,0.4219230769230769,54,1,0.8198154034206632,-2.4649756090598585,0.6273005692145958,0.24434211592075414,-1.5960033280175345,-1.2557861923571993,0.575473287499909,0.8689722810423239,1.883086761571795,2.1522774174006476
56_8,0.5149825811386108,0.592267632484436,0.7690811157226562,0.7543333333333333,0.4396666666666666,0.5006666666666667,56,1,-1.8110674574800738,0.899078867694846,-1.3385702733744018,0.03365957547119031,1.2257903757111308,-0.2925177570112889,1.8447270329512642,0.3267115080162848,1.046052516363113,2.145689656628155
75_32,0.6161319017410278,0.634723424911499,0.6380743980407715,0.6399230769230768,0.407076923076923,0.5211923076923077,75,1,-0.7501298035287964,0.09464190867938667,-0.740938341715061,-0.3867132799627095,0.05422217006887576,-0.041428085082145044,0.36341652356608695,0.04041973861051091,0.699510256632916,0.7893161115832175
54_179,0.9275944828987122,0.8921794891357422,0.2489500194787979,0.622909090909091,0.4233636363636364,0.5195454545454545,54,1,2.5167471085356716,-2.2947472563043165,2.8831599540375543,-0.17663208827994895,-0.12000211445463042,-0.0615739999328572,2.6933791968156204,2.174745141849686,2.9447339539704114,4.544806485374727
72_159,0.532752275466919,0.5834728479385376,0.6227813959121704,0.6305000000000001,0.4397727272727273,0.553,72,1,-1.6246842203033325,0.0007363720455968272,-1.4623706731837478,0.03502764391566947,-0.04227072898390793,0.3476746482446545,1.6597118642190019,0.04300710102950475,1.8100453214284022,2.456167166255816
54_255,0.7256790995597839,0.7113338112831116,0.7594265341758728,0.6586666666666666,0.4523333333333333,0.5103333333333333,54,1,0.39889172581591387,0.8397956312510466,0.3374731205392677,0.19704603541166812,0.24615770532761416,-0.17426565667738939,0.20184569040424574,0.5936379259234325,0.5117387772166571,0.809335681862996
72_298,0.635282039642334,0.6269539594650269,0.6443353891372681,0.5919166666666666,0.3973333333333333,0.45325,72,1,-0.5492673335007999,0.13308705658637082,-0.850305765505645,-0.5123951722246143,-0.43736648367691233,-0.8725646974422318,0.036872161276185644,0.5704535402632831,0.02225893193658679,0.5720771433356238
67_256,0.6900402307510376,0.7013537883758545,0.6719765663146973,0.7383846153846154,0.4923846153846153,0.5484615384615384,67,1,0.02508182142664803,0.3028156392550238,0.19698863003505585,0.7136647609724476,1.062474503028594,0.29215575763696044,0.6885829395457995,0.7596588637735702,0.0951671276019046,1.029701333455135
79_269,0.6976288557052612,0.6830049753189087,0.8435322046279907,0.7598,0.4568,0.5690000000000001,79,1,0.10467759041155368,1.3562402149459607,-0.061299720364184365,0.2546612607590996,1.2817693854473324,0.5434022625904208,0.14998367034754595,0.07447082949862827,0.6047019829546052,0.6274595556738034
64_203,0.5998934507369995,0.6355514526367188,0.4992662370204925,0.6862499999999999,0.3846666666666666,0.553,64,1,-0.9204520954573188,-0.7576992301072834,-0.7292825515248132,-0.6757816321650921,0.5286127696977739,0.3476746482446545,0.24467046329222664,1.2863119998050574,1.0769571997694678,1.6953757714988769
57_272,0.7055578231811523,0.7164333462715149,0.5809043049812317,0.6076666666666667,0.6136666666666667,0.6473333333333333,57,1,0.18784315298802529,-0.2564067750920894,0.40925708148922707,2.2780735778114307,-0.2760854952601135,1.501652041158233,2.0902304248234054,0.019678720168024078,1.092394959669006,2.3585540546689057
55_109,0.7047948837280273,0.6859420537948608,0.5258568525314331,0.5324375,0.505875,0.5583125,55,1,0.1798408135883678,-0.5944215428369902,-0.019955729764224123,0.8876763019363824,-1.0464368830551654,0.4126623326953964,0.7078354883480146,0.45201534021817513,0.43261806245962053,0.94472606311234
